251.146,251.167,251.269,251.166,251.146,251.283,251.286,251.281,251.238,251.251,251.169,251.049,250.944,250.791,250.718,250.713,250.802,250.931,250.998,251.126,251.121,251.097,251.07,251.049,251.13,251.1,250.924,250.923,250.907,250.858,250.7,250.881,250.855,250.758,250.817,250.953,250.973,250.962,251.221,251.298,251.142,251.054,251.28,251.192,251.053,250.968,250.581,250.513,250.631,250.716,251.015,251.045,251.019,251.135,251.253,251.094,250.988,250.927,250.847,250.851,250.565,250.465,250.565,250.777,250.925,251.067,251.189,251.421,251.365,251.565,251.451,250.627,251.079,250.516,250.563,250.54,250.571,250.469,250.786,250.706,251.083,251.152,252.178,251.415,247.665,248.744,249.369,248.59,251.323,251.866,250.472,250.382,247.93,242.087,250.536,250.256,250.941,248.714,247.75,248.997,247.768,250.614,241.981,248.378,247.895,245.428,246.28,246.338,248.043,246.955,245.473,244.205,244.355,245.372,242.378,245.571,246.088,247.62,246.977,242.051,247.932,245.931,246.774,246.557,241.806,246.911,250.36,250.222,248.09,248.928,248.591,249.626,250.936,250.761,251.72,250.086,249.935,249.927,250.408,250.573,250.473,249.698,249.657,249.914,249.923,247.858,248.807,250.116,248.323,248.784,250.568,251.309,251.04,251.466,251.446,251.27,251.415,250.797,251.041,251.3,252.375,251.213,251.071,248.898,248.928,249.695,251.078,250.865,250.768,249.706,249.901,249.875,248.174,251.201,248.546,249.317,246.82,250.216,250.173,251.317,251.679,251.164,250.827,250.353,249.385,249.757,249.506,249.663,249.77,248.182,249.689,249.717,248.669,249.404,248.369,248.085,248.856,248.174,249.087,248.687,248.94,249.678,249.744,248.603,249.663,248.679,250.515,250.402,250.275,249.843,248.664,249.744,249.631,249.503,250.004,249.921,250.147,248.354,248.671,248.518,248.802,249.309,248.931,248.842,248.608,250.127,250.331,251.312,250.893,250.537,250.462,250.439,250.173,248.035,246.839,247.124,246.38,245.844,248.172,247.615,249.472,249.602,250.105,249.804,249.516,248.512,249.684,249.164,247.421,248.6,248.45,248.534,247.797,249.381,249.531,249.543,248.616,248.807,248.724,249.518,248.866,245.918,246.086,246,246.005,248.681,248.754,250.643,249.79,250.057,249.951,250.1,247.983,249.126,249.012,248.863,249.787,249.547,246.581,250.133,249.996,250.429,250.668,251.337,251,251.121,250.734,249.918,250.708
251.14,251.162,251.281,251.178,251.158,251.276,251.279,251.274,251.232,251.245,251.154,251.035,250.93,250.785,250.73,250.725,250.813,250.943,250.992,251.119,251.1,251.077,251.051,251.03,251.124,251.094,250.944,250.943,250.928,250.878,250.72,250.875,250.867,250.77,250.829,250.947,250.968,250.947,251.206,251.284,251.128,251.035,251.26,251.173,251.033,250.988,250.619,250.551,250.669,250.754,251.009,251.031,251.003,251.119,251.245,251.074,250.968,250.908,250.828,250.872,250.603,250.503,250.603,250.789,250.92,251.061,251.183,251.414,251.358,251.557,251.444,250.62,251.066,250.549,250.581,250.568,250.611,250.512,250.803,250.729,251.106,251.169,252.207,251.453,248.17,249.251,249.866,249.085,251.375,251.91,250.524,250.436,248.33,243.567,250.598,250.297,251.006,249.218,248.307,249.549,248.308,250.726,243.496,248.447,248.386,245.747,246.601,246.659,247.842,246.734,245.837,244.566,244.741,245.765,242.981,245.87,246.362,247.885,247.242,242.108,248.217,246.121,246.964,246.746,241.793,247.07,250.314,250.175,248.095,248.944,248.608,249.632,250.923,250.748,251.709,250.075,249.925,249.901,250.364,250.538,250.444,249.709,249.667,249.922,249.916,247.694,248.586,249.941,248.15,248.61,250.558,251.297,251.015,251.443,251.416,251.24,251.378,250.803,251.038,251.297,252.377,251.196,251.062,248.908,248.937,249.716,251.099,250.845,250.744,249.682,249.872,249.894,248.529,251.229,249.017,249.763,247.138,250.226,250.184,251.298,251.66,251.145,250.807,250.332,249.388,249.752,249.516,249.671,249.754,248.174,249.682,249.71,248.656,249.397,248.379,248.088,248.85,248.153,249.065,248.641,248.868,249.653,249.712,248.555,249.616,248.631,250.475,250.381,250.249,249.808,248.602,249.683,249.561,249.429,249.96,249.885,250.105,248.116,248.614,248.437,248.722,249.223,248.857,248.765,248.535,250.052,250.258,251.222,250.827,250.453,250.41,250.399,250.135,248.433,247.157,247.409,246.648,246.169,248.068,247.539,249.437,249.598,250.05,249.737,249.444,248.447,249.651,249.188,247.426,248.616,248.458,248.514,247.614,249.353,249.492,249.492,248.569,248.771,248.666,249.479,248.847,246.318,246.529,246.496,246.472,248.672,248.745,250.605,249.762,250.049,249.909,250.048,247.93,249.039,248.929,248.779,249.727,249.486,246.524,250.08,249.944,250.423,250.663,251.331,250.994,251.115,250.727,249.911,250.701
251.14,251.162,251.281,251.178,251.158,251.276,251.279,251.274,251.232,251.245,251.156,251.037,250.932,250.785,250.73,250.725,250.814,250.943,250.992,251.119,251.104,251.08,251.055,251.034,251.124,251.094,250.944,250.944,250.928,250.878,250.72,250.875,250.867,250.77,250.829,250.947,250.968,250.949,251.208,251.286,251.131,251.038,251.264,251.176,251.037,250.988,250.619,250.551,250.669,250.754,251.009,251.033,251.006,251.121,251.245,251.078,250.972,250.912,250.832,250.872,250.603,250.503,250.603,250.789,250.92,251.061,251.183,251.414,251.358,251.557,251.444,250.62,251.072,250.556,250.588,250.574,250.611,250.512,250.803,250.729,251.106,251.169,252.207,251.454,248.17,249.251,249.868,249.087,251.377,251.914,250.528,250.44,248.334,243.567,250.598,250.297,251.006,249.22,248.31,249.549,248.309,250.726,243.495,248.447,248.385,245.676,246.53,246.588,247.741,246.636,245.812,244.541,244.715,245.737,242.954,245.842,246.334,247.855,247.211,242.13,248.222,246.06,246.903,246.685,241.784,247.013,250.317,250.179,248.101,248.947,248.61,249.632,250.921,250.746,251.707,250.073,249.922,249.903,250.358,250.534,250.436,249.697,249.655,249.909,249.908,247.614,248.491,249.867,248.076,248.536,250.557,251.296,251.018,251.445,251.415,251.239,251.372,250.797,251.034,251.293,252.375,251.198,251.062,248.907,248.937,249.715,251.098,250.848,250.745,249.683,249.878,249.896,248.531,251.229,249.017,249.763,247.077,250.226,250.184,251.298,251.66,251.145,250.81,250.336,249.392,249.758,249.518,249.673,249.755,248.174,249.681,249.709,248.652,249.397,248.379,248.084,248.842,248.148,249.059,248.638,248.865,249.655,249.718,248.56,249.62,248.636,250.482,250.39,250.259,249.821,248.616,249.698,249.577,249.447,249.977,249.9,250.122,248.187,248.634,248.457,248.742,249.245,248.875,248.784,248.553,250.072,250.277,251.24,250.842,250.468,250.419,250.405,250.141,248.437,247.126,247.378,246.621,246.143,248.042,247.506,249.437,249.598,250.054,249.744,249.455,248.461,249.664,249.199,247.435,248.622,248.461,248.521,247.673,249.362,249.497,249.504,248.58,248.778,248.68,249.489,248.857,246.33,246.529,246.496,246.472,248.672,248.745,250.61,249.767,250.054,249.924,250.066,247.948,249.061,248.95,248.801,249.749,249.509,246.546,250.101,249.964,250.423,250.663,251.331,250.994,251.115,250.727,249.911,250.701
251.261,251.286,251.52,251.36,251.341,251.385,251.401,251.385,251.352,251.367,251.307,251.171,251.043,250.791,250.767,250.792,250.853,250.996,251.018,251.11,251.217,251.219,251.213,251.192,251.205,251.169,251.072,251.074,251.068,251.019,250.8,250.872,250.91,250.812,250.9,250.971,250.983,251.005,251.32,251.447,251.266,251.169,251.459,251.396,251.202,251.136,250.752,250.662,250.807,250.905,251.012,251.105,251.065,251.218,251.332,251.234,251.117,251.048,250.965,250.985,250.717,250.551,250.662,250.826,250.94,251.14,251.282,251.615,251.48,251.647,251.553,250.46,251.374,250.947,250.896,250.842,250.685,250.568,250.674,250.759,251.194,251.277,251.965,251.687,249.322,250.573,251.568,250.495,251.642,251.952,250.691,250.627,249.363,247.365,250.784,250.093,251.241,250.852,249.764,250.188,249.682,250.827,247.164,248.341,249.472,247.444,248.791,248.909,249.283,247.894,247.077,245.622,245.87,245.861,244.449,246.859,246.9,248.451,247.633,241.42,248.502,247.485,248.576,248.4,242.825,248.406,249.949,249.763,247.546,248.57,248.308,249.339,250.902,250.761,250.979,250.101,250.034,250.142,250.718,250.847,250.645,249.614,249.528,249.856,249.635,248.432,249.312,250.778,249.122,249.626,250.523,251.258,251.154,251.396,251.461,251.262,251.312,250.996,251.236,251.55,251.944,251.251,251.098,248.909,248.916,250.06,251.188,250.953,250.846,249.368,249.536,249.599,249.141,251.262,250.214,250.941,249.191,250.351,249.996,251.155,251.376,250.635,250.532,249.963,248.757,249.541,249.222,249.411,249.409,246.812,248.979,248.999,247.843,248.857,247.751,247.394,248.471,247.612,248.753,248.441,248.153,249.284,249.212,247.966,249.291,247.936,250.393,250.442,250.224,249.667,248.197,249.691,249.58,249.436,250.078,249.969,250.315,248.876,248.119,248.005,248.801,249.1,248.718,248.695,248.403,250.313,250.295,250.988,250.62,250.229,250.315,250.243,249.876,249.198,248.607,248.861,247.832,247.527,248.379,247.644,249.26,249.422,250.116,249.896,249.716,249.036,249.816,249.516,247.113,248.537,248.365,248.325,248.771,249.651,249.779,249.852,249.166,248.945,248.922,249.704,249.286,247.951,247.924,247.234,247.144,248.071,248.225,250.56,249.837,250.299,250.38,250.563,248.011,249.388,248.832,248.691,250.117,249.851,247.401,250.372,250.345,250.308,250.61,251.298,250.974,251.079,250.606,250.029,250.646
251.649,251.49,251.658,251.241,251.269,251.195,251.072,251.3,251.359,251.269,251.146,251.068,251.089,251.388,251.49,251.458,251.421,251.44,251.547,251.611,251.788,251.643,251.539,251.546,251.564,251.574,251.428,251.299,251.412,251.341,251.351,251.548,251.56,251.636,251.663,251.642,251.676,251.574,251.363,251.413,251.476,251.273,249.902,249.824,249.792,249.935,251.405,251.53,251.606,251.669,251.586,251.492,251.358,251.421,251.418,251.359,251.425,251.378,251.462,251.55,251.582,251.655,251.503,251.594,251.419,251.282,251.281,251.6,251.256,250.714,250.988,250.987,250.444,251.358,251.312,251.483,251.448,251.554,251.36,251.17,250.402,250.38,250.984,248.657,250.041,249.733,250.685,251.405,251.192,247.503,250.967,251.146,251.343,250.667,249.364,249.962,249.41,250.164,250.416,250.153,249.853,249.308,251.207,251.911,251.501,251.639,249.597,250.044,250.171,251.855,251.854,252.028,251.97,252.845,251.963,252.196,252.204,250.057,250.226,251.017,249.656,250.856,249.898,251.082,251.456,250.417,250.212,250.197,251.594,248.128,251.019,250.819,250.286,249.991,251.647,251.811,252.287,252.263,252.036,251.868,251.872,249.967,249.418,248.726,248.376,252.661,252.103,252.704,252.578,252.203,251.912,251.301,251.209,250.017,249.431,250.269,250.268,251.229,250.143,249.322,250.076,249.618,250.692,249.841,250.868,250.712,250.229,251.258,251.092,251.507,250.467,249.983,249.849,250.577,251.247,248.857,252.294,252.168,252.166,251.104,251.403,249.171,249.748,252.028,252.137,251.564,251.508,250.315,250.719,250.813,250.518,251.914,251.711,251.311,251.815,251.708,251.038,251.985,251.885,251.327,249.404,252.144,251.777,252.069,251.745,252.119,251.528,251.104,251.328,251.584,251.498,251.208,250.77,251.22,249.998,250.055,250.065,250.527,251.384,252.148,251.476,251.216,251.731,250.838,250.234,248.513,249.265,248.319,249.741,249.527,248.94,249.173,248.663,249.571,250.651,250.975,251.34,252.262,252.083,250.869,250.415,249.496,249.005,251.955,251.844,252.011,251.862,251.566,252,251.348,251.27,251.385,250.957,249.2,248.845,248.805,248.483,250.898,250.565,250.192,250.539,249.406,249.517,249.813,250.204,251.478,251.252,250.206,250.461,250.507,250.982,249.026,250.958,251.652,251.01,250.906,250.402,251.263,251.849,250.689,251.04,251.666,251.626,249.444,250.704,250.516,250.634,250.849,251.519
251.233,251.256,251.517,251.335,251.316,251.359,251.376,251.359,251.328,251.343,251.276,251.098,250.96,250.7,250.688,250.722,250.837,250.987,251.003,251.097,251.178,251.179,251.177,251.156,251.153,251.119,251.017,251.02,251.03,251.002,250.794,250.864,250.903,250.785,250.833,250.894,250.904,250.926,251.284,251.423,251.226,251.122,251.411,251.349,251.181,251.117,250.733,250.642,250.793,250.844,250.944,251.037,250.991,251.156,251.296,251.183,251.059,250.988,250.91,250.954,250.691,250.507,250.62,250.773,250.877,251.085,251.236,251.592,251.455,251.624,251.531,250.165,251.343,250.898,250.831,250.784,250.608,250.471,250.592,250.672,251.125,251.235,251.912,251.619,248.99,250.501,251.518,250.418,251.596,251.893,250.655,250.59,249.324,247.318,250.733,250.232,251.234,250.861,249.755,250.121,249.622,250.744,247.092,248.274,249.427,247.546,248.765,248.884,249.251,247.836,246.917,245.461,245.702,245.658,244.248,246.669,246.851,248.261,247.214,242.031,248.325,247.334,248.517,248.331,242.278,248.358,249.906,249.69,247.337,248.393,248.11,249.169,250.882,250.719,250.937,250.039,249.979,250.094,250.678,250.805,250.6,249.394,249.304,249.638,249.407,248.223,249.119,250.724,249.065,249.572,250.478,251.228,251.126,251.37,251.434,251.224,251.256,250.95,251.188,251.543,251.913,251.224,251.058,248.733,248.738,249.999,251.151,250.926,250.816,249.188,249.325,249.412,248.984,251.238,250.205,250.922,249.164,250.329,249.87,251.128,251.33,250.451,250.353,249.791,248.472,249.395,249.079,249.238,249.242,246.557,248.644,248.702,247.472,248.633,247.47,247.071,248.27,247.39,248.607,248.297,248.039,249.478,249.337,247.975,249.138,247.709,250.407,250.484,250.211,249.649,248.293,249.649,249.522,249.395,250.052,249.951,250.325,248.766,247.869,247.721,248.629,248.932,248.814,248.838,248.533,250.315,250.288,250.995,250.622,250.237,250.324,250.253,249.874,249.19,248.62,248.833,247.687,247.386,248.217,247.641,249.354,249.515,250.034,249.865,249.677,249.021,249.798,249.499,246.862,248.383,248.186,248.144,248.743,249.569,249.703,249.774,249.092,248.878,248.872,249.635,249.215,247.887,247.866,247.071,246.953,247.949,248.09,250.51,249.765,250.266,250.354,250.506,247.799,249.173,248.623,248.455,250.055,249.782,247.345,250.33,250.313,250.249,250.528,251.225,250.904,251.016,250.543,249.973,250.59
251.192,251.206,251.486,251.294,251.275,251.318,251.338,251.32,251.291,251.306,251.216,251.068,250.909,250.629,250.6,250.658,250.755,250.926,250.912,251.009,251.096,251.095,251.119,251.099,251.099,251.065,250.953,250.96,250.96,250.956,250.741,250.81,250.849,250.769,250.753,250.795,250.803,250.825,251.226,251.383,251.149,251.022,251.311,251.253,251.151,251.091,250.705,250.615,250.753,250.795,250.881,250.973,250.908,251.104,251.228,251.128,250.989,250.917,250.848,250.908,250.669,250.422,250.536,250.689,250.767,251.006,251.189,251.562,251.424,251.594,251.503,250.279,251.297,250.864,250.773,250.735,250.513,250.326,250.457,250.561,251.061,251.221,251.899,251.614,249.138,250.485,251.504,250.372,251.551,251.809,250.582,250.523,249.214,247.222,250.627,250.177,251.156,250.803,249.683,249.982,249.524,250.639,247.004,248.197,249.347,247.465,248.687,248.814,249.174,247.718,246.57,245.125,245.355,245.345,243.949,246.367,246.545,247.98,247.081,241.719,248.005,246.965,248.279,248.103,241.173,248.179,249.754,249.564,246.807,247.868,247.583,248.645,250.794,250.604,250.806,249.875,249.824,249.959,250.568,250.705,250.501,248.922,248.785,249.13,248.874,247.679,248.532,250.595,248.938,249.45,250.373,251.169,251.069,251.32,251.382,251.148,251.189,250.879,251.094,251.486,251.788,251.104,250.939,248.212,248.235,249.869,251.042,250.821,250.703,248.636,248.733,248.836,248.468,251.066,250.069,250.794,249.018,250.206,249.429,250.985,251.235,249.948,249.871,249.324,247.694,249.058,248.743,248.877,248.892,245.627,247.86,247.965,246.457,248.006,246.679,246.263,247.664,246.705,248.236,247.915,247.621,249.363,249.161,247.564,248.727,247.038,250.265,250.311,250.047,249.46,248.092,249.412,249.271,249.14,249.811,249.713,250.146,248.415,247.113,246.957,248.056,248.356,248.584,248.642,248.321,250.161,250.104,250.824,250.401,250.03,250.129,250.054,249.672,248.977,248.389,248.554,247.045,246.764,247.629,247.098,249.226,249.359,249.813,249.64,249.436,248.867,249.623,249.34,245.999,247.804,247.551,247.509,248.54,249.334,249.492,249.583,248.914,248.657,248.676,249.405,248.999,247.677,247.662,246.471,246.302,247.367,247.515,250.354,249.569,250.129,250.224,250.393,247.265,248.645,248.084,247.864,249.889,249.605,247.175,250.176,250.178,250.066,250.363,251.071,250.76,250.858,250.363,249.813,250.428
251.649,251.484,251.651,251.226,251.257,251.188,251.061,251.299,251.358,251.268,251.145,251.067,251.089,251.387,251.489,251.458,251.42,251.439,251.547,251.611,251.783,251.639,251.534,251.542,251.564,251.574,251.428,251.299,251.411,251.34,251.351,251.548,251.559,251.636,251.663,251.642,251.676,251.574,251.359,251.408,251.472,251.268,249.901,249.823,249.791,249.935,251.404,251.529,251.605,251.668,251.586,251.492,251.358,251.42,251.417,251.355,251.42,251.374,251.462,251.552,251.584,251.658,251.506,251.594,251.423,251.281,251.28,251.599,251.252,250.71,250.984,250.982,250.443,251.358,251.312,251.483,251.447,251.553,251.36,251.166,250.397,250.375,250.979,248.657,250.04,249.732,250.685,251.405,251.191,247.501,250.96,251.141,251.332,250.655,249.354,249.956,249.405,250.154,250.407,250.142,249.843,249.298,251.19,251.895,251.486,251.625,249.498,249.944,250.071,251.838,251.842,252.016,251.957,252.832,251.951,252.184,252.192,250.045,250.204,251.005,249.64,250.84,249.882,251.07,251.444,250.409,250.204,250.196,251.593,248.127,251.019,250.818,250.286,249.99,251.647,251.81,252.287,252.259,252.032,251.863,251.867,249.967,249.418,248.726,248.375,252.66,252.102,252.704,252.577,252.198,251.908,251.297,251.204,250.016,249.43,250.268,250.268,251.228,250.142,249.321,250.072,249.614,250.687,249.841,250.868,250.711,250.228,251.258,251.091,251.507,250.466,249.982,249.849,250.576,251.246,248.856,252.294,252.167,252.161,251.1,251.399,249.171,249.747,252.028,252.137,251.563,251.508,250.315,250.719,250.813,250.518,251.914,251.71,251.31,251.814,251.707,251.037,251.984,251.885,251.321,249.39,252.13,251.763,252.049,251.722,252.115,251.528,251.142,251.331,251.585,251.501,251.212,250.773,251.235,250.013,250.069,250.08,250.529,251.388,252.152,251.508,251.246,251.761,250.868,250.266,248.55,249.264,248.313,249.732,249.442,248.847,249.076,248.559,249.568,250.645,250.99,251.361,252.282,252.107,250.896,250.436,249.516,249.019,251.967,251.859,252.011,251.863,251.56,251.997,251.346,251.273,251.388,250.954,249.198,248.839,248.791,248.472,250.889,250.561,250.188,250.535,249.405,249.523,249.817,250.202,251.476,251.25,250.204,250.461,250.5,250.975,248.951,250.964,251.654,251.012,250.909,250.401,251.277,251.863,250.708,251.057,251.665,251.625,249.443,250.703,250.515,250.634,250.849,251.519
251.615,251.463,251.662,251.222,251.248,251.168,251.055,251.27,251.331,251.241,251.125,251.005,251.043,251.343,251.431,251.395,251.343,251.334,251.454,251.524,251.759,251.639,251.517,251.524,251.535,251.547,251.364,251.241,251.353,251.278,251.284,251.528,251.54,251.59,251.62,251.602,251.661,251.559,251.341,251.385,251.459,251.169,249.794,249.723,249.676,249.884,251.348,251.473,251.573,251.641,251.572,251.478,251.347,251.415,251.352,251.297,251.368,251.32,251.395,251.535,251.563,251.64,251.465,251.548,251.384,251.239,251.258,251.58,251.241,250.653,250.928,250.938,250.38,251.296,251.298,251.44,251.41,251.524,251.328,251.165,250.393,250.368,250.97,248.646,250.037,249.71,250.61,251.345,251.142,247.425,250.885,251.102,251.313,250.634,249.38,250.007,249.459,250.218,250.476,250.195,249.883,249.316,251.242,251.955,251.498,251.631,249.634,250.038,250.22,251.818,251.933,252.139,252.085,252.965,252.084,252.317,252.326,250.191,250.377,251.102,249.744,250.932,249.866,251.091,251.865,250.41,250.182,250.162,251.629,248.165,251.097,250.897,250.239,249.942,251.501,251.755,252.23,252.257,252.026,251.797,251.801,249.971,249.434,248.714,248.406,252.624,252.001,252.614,252.489,252.116,251.877,251.243,251.148,249.965,249.342,250.179,250.141,251.094,249.99,248.726,249.536,249.085,250.156,249.257,250.851,250.632,250.138,251.148,250.939,251.429,250.419,250.02,249.384,250.596,251.25,248.862,252.261,252.097,252.155,251.041,251.382,249.244,249.809,252.035,252.276,251.598,251.54,250.379,250.829,251.072,250.71,252.089,251.915,251.427,251.918,251.864,251.231,252.099,251.996,251.406,249.54,252.268,251.811,252.262,251.937,252.386,251.716,251.38,251.494,251.75,251.663,251.297,250.861,251.283,250.101,250.152,250.183,250.745,251.662,252.429,251.649,251.442,251.958,251.06,250.425,248.694,249.326,248.372,249.862,249.724,249.138,249.345,248.822,249.628,250.74,251.11,251.535,252.458,252.282,251.069,250.454,249.562,249.077,252.017,251.912,252.099,251.961,251.642,252.21,251.511,251.39,251.486,250.986,249.154,248.793,248.808,248.452,250.855,250.542,250.18,250.513,249.389,249.519,249.899,250.253,251.552,251.274,250.147,250.309,250.383,250.848,248.945,250.789,251.544,250.88,250.817,250.167,251.048,251.64,250.482,250.837,251.581,251.558,249.363,250.621,250.403,250.524,250.753,251.45
251.286,251.31,251.528,251.38,251.362,251.407,251.421,251.407,251.365,251.377,251.323,251.204,251.082,250.819,250.795,250.815,250.898,251.053,251.077,251.167,251.243,251.247,251.242,251.213,251.226,251.191,251.097,251.108,251.098,251.062,250.841,250.913,250.95,250.855,250.922,251.016,251.029,251.05,251.349,251.468,251.295,251.203,251.488,251.423,251.255,251.172,250.794,250.696,250.823,250.931,251.044,251.144,251.107,251.251,251.359,251.264,251.151,251.084,250.998,251.026,250.76,250.605,250.715,250.865,250.964,251.175,251.309,251.62,251.499,251.664,251.57,250.546,251.384,250.966,250.923,250.885,250.734,250.622,250.743,250.807,251.247,251.318,251.991,251.701,249.4,250.588,251.519,250.516,251.674,252.008,250.751,250.678,249.436,247.41,250.826,250.343,251.297,250.854,249.822,250.257,249.744,250.898,247.221,248.392,249.502,247.683,248.808,248.934,249.309,247.835,247.074,245.619,245.871,245.88,244.479,247.026,247.261,248.587,247.818,242.668,248.632,247.614,248.666,248.47,243.2,248.478,250.006,249.829,247.52,248.761,248.482,249.483,250.955,250.786,251.003,250.115,250.019,250.139,250.703,250.842,250.654,249.709,249.658,249.977,249.761,248.564,249.444,250.786,249.148,249.651,250.54,251.272,251.166,251.408,251.473,251.289,251.343,251.047,251.289,251.584,251.992,251.279,251.113,249,249.009,250.097,251.231,251.013,250.907,249.519,249.686,249.758,249.286,251.327,250.271,250.981,249.228,250.384,250.093,251.2,251.422,250.753,250.647,250.085,248.958,249.695,249.364,249.557,249.555,247.291,249.198,249.197,248.091,249.05,247.974,247.648,248.662,247.833,248.912,248.603,248.323,249.587,249.544,248.366,249.46,248.16,250.493,250.533,250.354,249.797,248.496,249.797,249.698,249.571,250.215,250.117,250.436,249.036,248.348,248.231,248.949,249.265,249.012,248.982,248.698,250.394,250.429,251.114,250.759,250.356,250.423,250.343,249.973,249.316,248.726,248.964,248.01,247.704,248.56,248.012,249.546,249.708,250.201,249.946,249.775,249.097,249.898,249.585,247.317,248.68,248.496,248.46,248.818,249.703,249.835,249.9,249.21,248.981,248.932,249.724,249.289,247.958,247.956,247.385,247.235,248.282,248.411,250.586,249.879,250.342,250.403,250.584,248.133,249.442,248.933,248.825,250.156,249.881,247.435,250.396,250.363,250.345,250.658,251.342,251.016,251.124,250.676,250.095,250.712
251.193,251.205,251.485,251.295,251.275,251.319,251.338,251.321,251.291,251.307,251.211,251.064,250.905,250.628,250.599,250.662,250.763,250.931,250.924,251.021,251.103,251.102,251.12,251.099,251.094,251.061,250.948,250.955,250.955,250.956,250.745,250.814,250.853,250.769,250.765,250.806,250.814,250.836,251.226,251.384,251.144,251.022,251.311,251.252,251.152,251.092,250.706,250.615,250.753,250.8,250.886,250.979,250.917,251.108,251.232,251.123,250.985,250.913,250.843,250.908,250.67,250.433,250.548,250.701,250.783,251.017,251.193,251.562,251.424,251.594,251.503,250.279,251.297,250.864,250.768,250.731,250.514,250.337,250.468,250.576,251.072,251.222,251.899,251.614,249.138,250.486,251.504,250.37,251.551,251.802,250.575,250.521,249.218,247.229,250.632,250.177,251.156,250.794,249.675,249.976,249.517,250.633,246.998,248.189,249.341,247.451,248.673,248.802,249.162,247.713,246.573,245.131,245.362,245.342,243.948,246.366,246.537,247.976,247.077,241.711,247.995,246.959,248.288,248.114,241.186,248.19,249.76,249.562,246.726,247.789,247.504,248.566,250.795,250.6,250.807,249.882,249.828,249.968,250.573,250.706,250.501,248.844,248.714,249.058,248.798,247.602,248.45,250.599,248.942,249.454,250.377,251.173,251.074,251.325,251.387,251.153,251.194,250.883,251.106,251.497,251.808,251.123,250.958,248.14,248.154,249.866,251.041,250.819,250.702,248.552,248.649,248.75,248.385,251.07,250.078,250.804,249.03,250.214,249.374,250.987,251.231,249.865,249.784,249.238,247.618,249.05,248.734,248.875,248.89,245.551,247.783,247.888,246.417,248.046,246.686,246.303,247.715,246.766,248.237,247.914,247.628,249.362,249.162,247.563,248.719,246.978,250.258,250.306,250.037,249.454,248.09,249.416,249.275,249.147,249.815,249.716,250.15,248.409,247.031,246.873,247.981,248.273,248.589,248.646,248.323,250.162,250.104,250.824,250.412,250.027,250.134,250.063,249.679,248.994,248.405,248.568,246.979,246.696,247.557,247.022,249.234,249.368,249.827,249.648,249.442,248.859,249.617,249.332,245.863,247.723,247.464,247.422,248.526,249.319,249.476,249.559,248.892,248.637,248.661,249.388,248.986,247.661,247.645,246.376,246.21,247.275,247.425,250.347,249.57,250.12,250.215,250.382,247.175,248.558,247.996,247.771,249.869,249.584,247.154,250.151,250.153,250.039,250.345,251.065,250.755,250.847,250.352,249.802,250.416
251.466,251.382,250.248,251.295,251.293,251.199,251.197,251.147,251.061,251.015,251.171,251.249,251.062,251.194,251.374,251.361,251.22,251.089,250.781,250.591,250.428,250.66,251.162,251.158,251.046,251.136,251.203,251.233,251.271,251.299,251.354,251.131,251.034,251.121,251.16,251.166,251.11,251.074,251.133,250.88,250.978,251.185,251.526,251.6,251.83,251.769,251.476,251.466,251.228,251.127,251.036,251.016,251.19,250.931,250.936,251.046,250.978,251.162,251.24,251.083,251.243,251.323,251.302,251.233,251.363,251.293,251.042,249.759,250.844,250.855,250.816,251.302,251.101,251.18,251.21,251.106,251.338,250.981,250.713,251.242,251.216,251.171,248.359,251.456,251.583,250.784,245.458,248.708,247.844,250.081,250.494,250.602,251.047,251.851,251.267,249.789,249.603,245.621,249.787,247.628,251.013,250.492,250.824,249.558,249.682,250.837,251.279,251.404,250.734,249.848,249.813,250.49,250.434,247.521,252.186,251.419,251.303,251.177,251.189,252.527,250.941,251.926,252.084,251.733,253.294,251.133,250.44,250.869,251.421,252.57,252.007,251.561,251.123,251.166,247.547,250.557,248.608,248.252,248.116,247.572,248.171,249.374,249.69,249.277,249.343,248.395,247.204,246.567,248.837,249.711,250.005,250.291,250.575,250.967,251.099,250.931,251.004,250.875,250.882,251.093,248.305,250.956,250.958,252.095,251.658,251.421,251.155,250.616,250.623,250.885,251.041,251.321,251.305,249.371,249.609,249.915,249.874,249.132,249.316,249.156,248.333,249.267,249.173,248.777,248.971,250.484,251.241,251.34,250.461,250.434,249.851,249.157,250.623,250.558,251.254,251.25,249.937,250.041,248.988,248.887,247.842,246.198,248.088,247.831,248.21,247.417,245.766,247.422,248.526,247.799,248.626,248.793,249.653,249.53,249.272,249.154,248.292,247.457,247.185,246.026,245.636,246.714,245.445,247.527,247.996,247.899,248.393,248.571,247.676,248.885,249.045,249.452,249.707,249.788,248.48,248.297,248.425,248.504,248.578,249.276,249.014,248.063,248.491,246.687,247.05,247.622,247.847,249.267,249.578,249.212,249.3,249.429,249.687,249.343,250.316,250.118,250.249,249.722,250.22,248.96,249.936,250.801,250.495,250.836,248.306,247.98,248.106,247.916,250.052,249.923,248.44,249.241,249.635,245.234,248.592,250.566,250.259,250.335,250.78,249.977,250.181,250.225,249.982,250.747,250.53,251.023,251.23,251.35,250.98
